nr_qubits,exp_type 1,exp_type 2,backend 1,backend 2,circuit 1,circuit 2,corr avg
4,Hardware,Hardware,brisbane,torino,1,1,0.007685436048889448
4,Hardware,Hardware,brisbane,fez,1,1,0.01875228095392363
4,Hardware,Hardware,brisbane,marrakesh,1,1,-0.03718847122785058
4,Hardware,Hardware,torino,fez,1,1,-0.010025015973694939
4,Hardware,Hardware,torino,marrakesh,1,1,-0.0389557076492342
4,Hardware,Hardware,fez,marrakesh,1,1,-0.00681850456464961
4,Hardware,Hardware,brisbane,torino,2,2,-0.026334011367018108
4,Hardware,Hardware,brisbane,fez,2,2,0.04973244649955984
4,Hardware,Hardware,brisbane,marrakesh,2,2,0.124094309054195
4,Hardware,Hardware,torino,fez,2,2,-0.0640182678749993
4,Hardware,Hardware,torino,marrakesh,2,2,-0.05068200093605091
4,Hardware,Hardware,fez,marrakesh,2,2,0.04680865432420828
4,Hardware,Hardware,brisbane,torino,3,3,-0.04365857027536274
4,Hardware,Hardware,brisbane,fez,3,3,0.008457163364243181
4,Hardware,Hardware,brisbane,marrakesh,3,3,-0.020962328536679384
4,Hardware,Hardware,torino,fez,3,3,-0.06036425265854832
4,Hardware,Hardware,torino,marrakesh,3,3,0.0370274586147913
4,Hardware,Hardware,fez,marrakesh,3,3,-0.08056423439456964
4,Simulated,Simulated,brisbane,torino,1,1,-0.020514153390303637
4,Simulated,Simulated,brisbane,fez,1,1,0.003520302150725522
4,Simulated,Simulated,brisbane,marrakesh,1,1,-0.022232129709833053
4,Simulated,Simulated,torino,fez,1,1,-0.06042839946342847
4,Simulated,Simulated,torino,marrakesh,1,1,-0.033679767788918014
4,Simulated,Simulated,fez,marrakesh,1,1,-0.003310160777927505
4,Simulated,Simulated,brisbane,torino,2,2,0.06421351073526413
4,Simulated,Simulated,brisbane,fez,2,2,0.002067022112621333
4,Simulated,Simulated,brisbane,marrakesh,2,2,-0.003002602823001549
4,Simulated,Simulated,torino,fez,2,2,0.005216161601967646
4,Simulated,Simulated,torino,marrakesh,2,2,-0.10017670647198378
4,Simulated,Simulated,fez,marrakesh,2,2,0.07768651627917393
4,Simulated,Simulated,brisbane,torino,3,3,-0.02133784413566377
4,Simulated,Simulated,brisbane,fez,3,3,-0.01445904633416446
4,Simulated,Simulated,brisbane,marrakesh,3,3,-0.10522963263830487
4,Simulated,Simulated,torino,fez,3,3,-0.05580485989719716
4,Simulated,Simulated,torino,marrakesh,3,3,0.04900592679653136
4,Simulated,Simulated,fez,marrakesh,3,3,-0.01318723437007049
4,Refreshed_Simulated,Refreshed_Simulated,brisbane,torino,1,1,0.05519607704841495
4,Refreshed_Simulated,Refreshed_Simulated,brisbane,fez,1,1,-0.03842270961795934
4,Refreshed_Simulated,Refreshed_Simulated,brisbane,marrakesh,1,1,-0.011761872580479421
4,Refreshed_Simulated,Refreshed_Simulated,torino,fez,1,1,-0.05098317371425494
4,Refreshed_Simulated,Refreshed_Simulated,torino,marrakesh,1,1,-0.1559606153550815
4,Refreshed_Simulated,Refreshed_Simulated,fez,marrakesh,1,1,-0.003494609422221193
4,Refreshed_Simulated,Refreshed_Simulated,brisbane,torino,2,2,-0.03058118249474563
4,Refreshed_Simulated,Refreshed_Simulated,brisbane,fez,2,2,-0.02685972237691479
4,Refreshed_Simulated,Refreshed_Simulated,brisbane,marrakesh,2,2,0.015615980533918265
4,Refreshed_Simulated,Refreshed_Simulated,torino,fez,2,2,-0.025978249233303517
4,Refreshed_Simulated,Refreshed_Simulated,torino,marrakesh,2,2,-0.0304228411714261
4,Refreshed_Simulated,Refreshed_Simulated,fez,marrakesh,2,2,0.00032729266271772084
4,Refreshed_Simulated,Refreshed_Simulated,brisbane,torino,3,3,-0.012690017503472933
4,Refreshed_Simulated,Refreshed_Simulated,brisbane,fez,3,3,-0.004298405510731071
4,Refreshed_Simulated,Refreshed_Simulated,brisbane,marrakesh,3,3,0.013399758499808704
4,Refreshed_Simulated,Refreshed_Simulated,torino,fez,3,3,-0.003509493525102392
4,Refreshed_Simulated,Refreshed_Simulated,torino,marrakesh,3,3,-0.003832280495461823
4,Refreshed_Simulated,Refreshed_Simulated,fez,marrakesh,3,3,-0.037868338154380635
