0000,0001,0010,0011,0100,0101,0110,0111,1000,1001,1010,1011,1100,1101,1110,1111
4062,6,10,,16,,,,2,,,,,,,
4063,4,6,,15,,,,8,,,,,,,
4061,7,9,,14,,,,5,,,,,,,
4055,11,7,,18,,,,5,,,,,,,
4062,3,3,,17,,,,11,,,,,,,
4062,5,11,,11,,,,7,,,,,,,
4063,5,10,,13,,,,5,,,,,,,
4056,3,11,,18,,,,8,,,,,,,
4059,7,11,,12,,,,7,,,,,,,
4061,7,7,,17,,,,4,,,,,,,
4060,7,11,,16,,,,2,,,,,,,
4062,3,9,,11,,,,11,,,,,,,
4058,3,9,,20,,,,6,,,,,,,
4067,7,3,,9,,,,10,,,,,,,
4071,4,6,,14,,,,1,,,,,,,
4069,4,9,,8,,,,6,,,,,,,
4062,5,12,,12,,,,5,,,,,,,
4062,6,9,1,13,1,,,4,,,,,,,
4067,4,7,,13,,,,5,,,,,,,
4057,4,11,,15,,,,9,,,,,,,
4059,8,6,,14,,,,9,,,,,,,
4056,5,12,,13,,,,10,,,,,,,
4069,6,8,,10,,,,3,,,,,,,
4068,6,4,,13,,,,5,,,,,,,
4059,6,6,,16,,,,9,,,,,,,
4061,5,9,,15,,,,6,,,,,,,
4063,4,10,,15,,,,4,,,,,,,
4071,5,8,,8,,,,4,,,,,,,
4054,8,8,,16,,,,10,,,,,,,
4059,5,10,,12,,,,10,,,,,,,
4051,13,12,,15,,,,5,,,,,,,
4059,3,7,,23,,,,4,,,,,,,
4060,3,12,,15,,,,6,,,,,,,
4054,6,6,,20,,,,9,,,,1,,,
4066,4,7,,13,,,,6,,,,,,,
4055,8,9,1,14,,,,9,,,,,,,
4058,8,10,,14,,,,5,,1,,,,,
4065,6,5,,12,,,,8,,,,,,,
4057,6,5,,18,,,,9,,,,1,,,
4063,8,12,,12,,,,1,,,,,,,
4068,5,5,,14,,,,4,,,,,,,
4057,11,4,,21,,,,3,,,,,,,
4062,7,11,,11,,,,5,,,,,,,
4067,9,7,,9,,,,4,,,,,,,
4064,6,7,,14,,,,5,,,,,,,
4065,5,8,,11,,,,7,,,,,,,
4058,6,8,,16,,,,8,,,,,,,
4063,6,12,,12,,,,3,,,,,,,
4069,3,7,,10,,,,7,,,,,,,
4050,11,7,,21,,,,7,,,,,,,
